 &plot nbnd=  20, nks=   961 /
  -51.364  -23.290  -23.273  -23.273   -0.430    8.542    8.542    9.915   15.124   15.124
   16.197   16.197   16.248   17.817   22.725   22.725   24.276   25.037   25.037   28.643
            0.185835  0.185835  0.185835
  -51.364  -23.290  -23.273  -23.273   -0.453    8.587    8.587    9.956   15.101   15.101
   16.180   16.180   16.225   17.786   22.645   22.645   24.261   25.067   25.067   28.647
            0.184030  0.184030  0.184030
  -51.364  -23.289  -23.273  -23.273   -0.476    8.632    8.632    9.996   15.079   15.079
   16.164   16.164   16.202   17.755   22.564   22.564   24.245   25.098   25.098   28.653
            0.182226  0.182226  0.182226
  -51.364  -23.289  -23.273  -23.273   -0.499    8.678    8.678   10.037   15.057   15.057
   16.148   16.148   16.180   17.725   22.482   22.482   24.228   25.130   25.130   28.660
            0.180422  0.180422  0.180422
  -51.364  -23.289  -23.272  -23.272   -0.522    8.724    8.724   10.077   15.035   15.035
   16.132   16.132   16.157   17.695   22.400   22.400   24.210   25.163   25.163   28.668
            0.178618  0.178618  0.178618
  -51.364  -23.289  -23.272  -23.272   -0.544    8.770    8.770   10.118   15.013   15.013
   16.116   16.116   16.135   17.665   22.317   22.317   24.191   25.197   25.197   28.679
            0.176814  0.176814  0.176814
  -51.364  -23.288  -23.272  -23.272   -0.567    8.816    8.816   10.159   14.992   14.992
   16.101   16.101   16.113   17.634   22.234   22.234   24.170   25.232   25.232   28.690
            0.175009  0.175009  0.175009
  -51.364  -23.288  -23.272  -23.272   -0.589    8.863    8.863   10.200   14.971   14.971
   16.085   16.085   16.091   17.604   22.151   22.151   24.148   25.267   25.267   28.704
            0.173205  0.173205  0.173205
  -51.364  -23.288  -23.272  -23.272   -0.611    8.909    8.909   10.241   14.950   14.950
   16.070   16.070   16.070   17.575   22.067   22.067   24.125   25.304   25.304   28.719
            0.171401  0.171401  0.171401
  -51.364  -23.288  -23.272  -23.272   -0.632    8.956    8.956   10.282   14.929   14.929
   16.049   16.055   16.055   17.545   21.983   21.983   24.101   25.340   25.340   28.735
            0.169597  0.169597  0.169597
  -51.364  -23.287  -23.272  -23.272   -0.654    9.003    9.003   10.323   14.909   14.909
   16.028   16.040   16.040   17.515   21.899   21.899   24.076   25.378   25.378   28.753
            0.167792  0.167792  0.167792
  -51.364  -23.287  -23.272  -23.272   -0.675    9.050    9.050   10.364   14.888   14.888
   16.007   16.025   16.025   17.486   21.815   21.815   24.050   25.416   25.416   28.772
            0.165988  0.165988  0.165988
  -51.364  -23.287  -23.272  -23.272   -0.696    9.098    9.098   10.405   14.868   14.868
   15.986   16.011   16.011   17.456   21.730   21.730   24.023   25.454   25.454   28.792
            0.164184  0.164184  0.164184
  -51.364  -23.286  -23.272  -23.272   -0.716    9.145    9.145   10.446   14.848   14.848
   15.966   15.996   15.996   17.427   21.646   21.646   23.995   25.493   25.493   28.814
            0.162380  0.162380  0.162380
  -51.364  -23.286  -23.272  -23.272   -0.737    9.193    9.193   10.488   14.829   14.829
   15.945   15.982   15.982   17.398   21.561   21.561   23.966   25.532   25.532   28.837
            0.160576  0.160576  0.160576
  -51.364  -23.286  -23.272  -23.272   -0.757    9.241    9.241   10.529   14.809   14.809
   15.925   15.968   15.968   17.369   21.477   21.477   23.936   25.571   25.571   28.861
            0.158771  0.158771  0.158771
  -51.364  -23.286  -23.272  -23.272   -0.777    9.290    9.290   10.570   14.790   14.790
   15.906   15.954   15.954   17.340   21.392   21.392   23.906   25.611   25.611   28.887
            0.156967  0.156967  0.156967
  -51.364  -23.285  -23.272  -23.272   -0.797    9.338    9.338   10.611   14.771   14.771
   15.886   15.940   15.940   17.311   21.308   21.308   23.875   25.652   25.652   28.913
            0.155163  0.155163  0.155163
  -51.364  -23.285  -23.272  -23.272   -0.817    9.387    9.387   10.653   14.752   14.752
   15.867   15.926   15.926   17.282   21.224   21.224   23.843   25.692   25.692   28.941
            0.153359  0.153359  0.153359
  -51.364  -23.285  -23.272  -23.272   -0.836    9.436    9.436   10.694   14.734   14.734
   15.848   15.913   15.913   17.254   21.139   21.139   23.811   25.733   25.733   28.970
            0.151554  0.151554  0.151554
  -51.364  -23.285  -23.272  -23.272   -0.856    9.485    9.485   10.736   14.716   14.716
   15.829   15.900   15.900   17.225   21.055   21.055   23.778   25.775   25.775   28.999
            0.149750  0.149750  0.149750
  -51.364  -23.284  -23.272  -23.272   -0.874    9.534    9.534   10.777   14.697   14.697
   15.810   15.886   15.886   17.197   20.971   20.971   23.745   25.816   25.816   29.030
            0.147946  0.147946  0.147946
  -51.364  -23.284  -23.271  -23.271   -0.893    9.584    9.584   10.818   14.680   14.680
   15.792   15.873   15.873   17.168   20.887   20.887   23.711   25.858   25.858   29.062
            0.146142  0.146142  0.146142
  -51.364  -23.284  -23.271  -23.271   -0.912    9.633    9.633   10.860   14.662   14.662
   15.774   15.861   15.861   17.140   20.803   20.803   23.676   25.900   25.900   29.095
            0.144338  0.144338  0.144338
  -51.364  -23.283  -23.271  -23.271   -0.930    9.683    9.683   10.901   14.645   14.645
   15.756   15.848   15.848   17.112   20.719   20.719   23.641   25.942   25.942   29.128
            0.142533  0.142533  0.142533
  -51.364  -23.283  -23.271  -23.271   -0.948    9.733    9.733   10.943   14.627   14.627
   15.738   15.835   15.835   17.084   20.636   20.636   23.606   25.985   25.985   29.162
            0.140729  0.140729  0.140729
  -51.364  -23.283  -23.271  -23.271   -0.966    9.784    9.784   10.984   14.610   14.610
   15.720   15.823   15.823   17.056   20.552   20.552   23.571   26.028   26.028   29.198
            0.138925  0.138925  0.138925
  -51.364  -23.283  -23.271  -23.271   -0.984    9.834    9.834   11.026   14.594   14.594
   15.703   15.811   15.811   17.028   20.469   20.469   23.535   26.071   26.071   29.234
            0.137121  0.137121  0.137121
  -51.364  -23.282  -23.271  -23.271   -1.001    9.885    9.885   11.067   14.577   14.577
   15.686   15.799   15.799   17.001   20.385   20.385   23.499   26.114   26.114   29.270
            0.135316  0.135316  0.135316
  -51.364  -23.282  -23.271  -23.271   -1.018    9.936    9.936   11.108   14.561   14.561
   15.669   15.787   15.787   16.973   20.302   20.302   23.462   26.158   26.158   29.308
            0.133512  0.133512  0.133512
  -51.364  -23.282  -23.271  -23.271   -1.035    9.987    9.987   11.150   14.545   14.545
   15.653   15.775   15.775   16.946   20.219   20.219   23.426   26.201   26.201   29.346
            0.131708  0.131708  0.131708
  -51.364  -23.282  -23.271  -23.271   -1.052   10.038   10.038   11.191   14.529   14.529
   15.636   15.764   15.764   16.918   20.137   20.137   23.389   26.245   26.245   29.385
            0.129904  0.129904  0.129904
  -51.364  -23.281  -23.271  -23.271   -1.069   10.089   10.089   11.233   14.513   14.513
   15.620   15.752   15.752   16.891   20.054   20.054   23.352   26.289   26.289   29.424
            0.128100  0.128100  0.128100
  -51.364  -23.281  -23.271  -23.271   -1.085   10.141   10.141   11.274   14.498   14.498
   15.604   15.741   15.741   16.864   19.972   19.972   23.315   26.333   26.333   29.464
            0.126295  0.126295  0.126295
  -51.364  -23.281  -23.271  -23.271   -1.101   10.193   10.193   11.315   14.483   14.483
   15.588   15.730   15.730   16.836   19.889   19.889   23.278   26.378   26.378   29.505
            0.124491  0.124491  0.124491
  -51.364  -23.280  -23.271  -23.271   -1.117   10.245   10.245   11.356   14.468   14.468
   15.573   15.719   15.719   16.809   19.807   19.807   23.240   26.422   26.422   29.546
            0.122687  0.122687  0.122687
  -51.364  -23.280  -23.271  -23.271   -1.133   10.297   10.297   11.398   14.453   14.453
   15.558   15.708   15.708   16.782   19.726   19.726   23.203   26.467   26.467   29.588
            0.120883  0.120883  0.120883
  -51.364  -23.280  -23.271  -23.271   -1.148   10.349   10.349   11.439   14.439   14.439
   15.543   15.697   15.697   16.756   19.644   19.644   23.166   26.512   26.512   29.630
            0.119078  0.119078  0.119078
  -51.364  -23.280  -23.271  -23.271   -1.163   10.402   10.402   11.480   14.425   14.425
   15.528   15.687   15.687   16.729   19.563   19.563   23.129   26.557   26.557   29.673
            0.117274  0.117274  0.117274
  -51.364  -23.279  -23.271  -23.271   -1.178   10.455   10.455   11.521   14.411   14.411
   15.513   15.677   15.677   16.702   19.481   19.481   23.091   26.602   26.602   29.716
            0.115470  0.115470  0.115470
  -51.364  -23.279  -23.271  -23.271   -1.193   10.508   10.508   11.562   14.397   14.397
   15.499   15.667   15.667   16.676   19.400   19.400   23.054   26.647   26.647   29.760
            0.113666  0.113666  0.113666
  -51.364  -23.279  -23.271  -23.271   -1.208   10.561   10.561   11.602   14.384   14.384
   15.485   15.657   15.657   16.649   19.319   19.319   23.017   26.692   26.692   29.804
            0.111862  0.111862  0.111862
  -51.364  -23.279  -23.271  -23.271   -1.222   10.614   10.614   11.643   14.370   14.370
   15.471   15.647   15.647   16.623   19.239   19.239   22.980   26.738   26.738   29.849
            0.110057  0.110057  0.110057
  -51.364  -23.278  -23.271  -23.271   -1.236   10.667   10.667   11.684   14.357   14.357
   15.457   15.637   15.637   16.596   19.158   19.158   22.944   26.783   26.783   29.894
            0.108253  0.108253  0.108253
  -51.364  -23.278  -23.271  -23.271   -1.250   10.721   10.721   11.724   14.345   14.345
   15.443   15.628   15.628   16.570   19.078   19.078   22.907   26.829   26.829   29.939
            0.106449  0.106449  0.106449
  -51.364  -23.278  -23.271  -23.271   -1.263   10.775   10.775   11.765   14.332   14.332
   15.430   15.618   15.618   16.544   18.998   18.998   22.871   26.875   26.875   29.985
            0.104645  0.104645  0.104645
  -51.364  -23.278  -23.270  -23.270   -1.277   10.829   10.829   11.805   14.320   14.320
   15.417   15.609   15.609   16.518   18.919   18.919   22.835   26.921   26.921   30.031
            0.102841  0.102841  0.102841
  -51.364  -23.277  -23.270  -23.270   -1.290   10.883   10.883   11.846   14.308   14.308
   15.404   15.600   15.600   16.492   18.839   18.839   22.799   26.967   26.967   30.077
            0.101036  0.101036  0.101036
  -51.364  -23.277  -23.270  -23.270   -1.303   10.937   10.937   11.886   14.296   14.296
   15.392   15.591   15.591   16.466   18.760   18.760   22.763   27.013   27.013   30.124
            0.099232  0.099232  0.099232
  -51.364  -23.277  -23.270  -23.270   -1.316   10.991   10.991   11.926   14.285   14.285
   15.379   15.582   15.582   16.440   18.681   18.681   22.727   27.059   27.059   30.171
            0.097428  0.097428  0.097428
  -51.364  -23.277  -23.270  -23.270   -1.328   11.046   11.046   11.965   14.273   14.273
   15.367   15.574   15.574   16.414   18.602   18.602   22.692   27.105   27.105   30.218
            0.095624  0.095624  0.095624
  -51.364  -23.276  -23.270  -23.270   -1.340   11.100   11.100   12.005   14.262   14.262
   15.355   15.565   15.565   16.388   18.523   18.523   22.657   27.151   27.151   30.265
            0.093819  0.093819  0.093819
  -51.364  -23.276  -23.270  -23.270   -1.352   11.155   11.155   12.045   14.252   14.252
   15.343   15.557   15.557   16.363   18.445   18.445   22.623   27.197   27.197   30.313
            0.092015  0.092015  0.092015
  -51.364  -23.276  -23.270  -23.270   -1.364   11.210   11.210   12.084   14.241   14.241
   15.332   15.549   15.549   16.337   18.367   18.367   22.589   27.243   27.243   30.360
            0.090211  0.090211  0.090211
  -51.364  -23.276  -23.270  -23.270   -1.376   11.265   11.265   12.123   14.231   14.231
   15.321   15.541   15.541   16.312   18.289   18.289   22.555   27.289   27.289   30.408
            0.088407  0.088407  0.088407
  -51.364  -23.275  -23.270  -23.270   -1.387   11.320   11.320   12.162   14.221   14.221
   15.310   15.533   15.533   16.287   18.212   18.212   22.521   27.335   27.335   30.457
            0.086603  0.086603  0.086603
  -51.364  -23.275  -23.270  -23.270   -1.398   11.376   11.376   12.201   14.212   14.212
   15.299   15.525   15.525   16.261   18.134   18.134   22.488   27.382   27.382   30.505
            0.084798  0.084798  0.084798
  -51.364  -23.275  -23.270  -23.270   -1.409   11.431   11.431   12.240   14.202   14.202
   15.288   15.518   15.518   16.236   18.057   18.057   22.456   27.428   27.428   30.553
            0.082994  0.082994  0.082994
  -51.364  -23.275  -23.270  -23.270   -1.420   11.486   11.486   12.278   14.193   14.193
   15.278   15.511   15.511   16.211   17.980   17.980   22.424   27.474   27.474   30.602
            0.081190  0.081190  0.081190
  -51.364  -23.275  -23.270  -23.270   -1.430   11.542   11.542   12.316   14.184   14.184
   15.268   15.503   15.503   16.186   17.904   17.904   22.392   27.520   27.520   30.650
            0.079386  0.079386  0.079386
  -51.364  -23.274  -23.270  -23.270   -1.441   11.598   11.598   12.354   14.176   14.176
   15.258   15.496   15.496   16.161   17.828   17.828   22.360   27.565   27.565   30.699
            0.077581  0.077581  0.077581
  -51.364  -23.274  -23.270  -23.270   -1.451   11.653   11.653   12.392   14.168   14.168
   15.248   15.489   15.489   16.137   17.752   17.752   22.330   27.611   27.611   30.748
            0.075777  0.075777  0.075777
  -51.364  -23.274  -23.270  -23.270   -1.460   11.709   11.709   12.429   14.160   14.160
   15.239   15.483   15.483   16.112   17.676   17.676   22.299   27.657   27.657   30.797
            0.073973  0.073973  0.073973
  -51.364  -23.274  -23.270  -23.270   -1.470   11.765   11.765   12.466   14.152   14.152
   15.229   15.476   15.476   16.088   17.601   17.601   22.269   27.702   27.702   30.845
            0.072169  0.072169  0.072169
  -51.364  -23.274  -23.270  -23.270   -1.479   11.821   11.821   12.503   14.145   14.145
   15.220   15.469   15.469   16.063   17.526   17.526   22.240   27.748   27.748   30.894
            0.070365  0.070365  0.070365
  -51.364  -23.273  -23.270  -23.270   -1.488   11.877   11.877   12.539   14.138   14.138
   15.211   15.463   15.463   16.039   17.451   17.451   22.211   27.793   27.793   30.943
